2007-08-30,7000万股
2007-09-19,9400万股
2007-12-19,9400万股
2008-05-08,16920万股
2008-12-31,16920万股
2009-04-29,16920万股
2009-05-08,30456万股
2009-06-30,30456万股
2010-09-21,30456万股
2010-12-31,30456万股
2011-03-31,30456万股
2011-04-11,39592.8万股
2012-05-09,39592.8万股
2012-05-10,40095.77万股
2012-06-30,40095.77万股
2012-07-04,40095.77万股
2012-07-05,40118.52万股
2012-07-09,40118.52万股
2012-07-19,47308.52万股
2012-12-31,47308.52万股
2013-05-06,47308.52万股
2013-05-13,85155.336万股
2013-06-30,85155.336万股
2013-07-11,85155.336万股
2013-07-19,85155.336万股
2013-12-31,85155.336万股
2014-06-30,85155.336万股
2014-07-16,85155.336万股
2014-12-31,85155.336万股
2015-04-30,85155.336万股
2015-06-30,85155.336万股
2015-07-22,87678.0499万股
