2011-05-20,8000万股
2011-07-12,10700万股
2011-10-13,10700万股
2012-07-12,10700万股
2013-01-18,10700万股
2013-01-21,10923万股
2013-05-16,10923万股
2013-05-23,21622.9993万股
2013-09-26,21622.9993万股
2013-09-30,21670.5093万股
2013-12-20,21670.5093万股
2013-12-31,21673.7593万股
2014-05-27,21766.3516万股
2014-06-30,21805.0848万股
2014-07-09,21807.2341万股
2014-07-14,21807.2341万股
2014-08-11,21817.7211万股
2014-08-13,21817.7211万股
2014-12-12,21846.0324万股
2014-12-19,21846.0324万股
2014-12-23,21846.0324万股
2014-12-31,21913.9701万股
2015-04-24,21914.9898万股
2015-06-30,22009.35万股
2015-09-30,22009.35万股
2015-11-03,21825.9084万股
2015-12-31,21828.2159万股
2016-01-14,21828.2159万股
2016-02-05,25198.2596万股
