1993-08-09,10500万股
1994-02-09,10500万股
1994-09-05,11350万股
1994-09-06,11550万股
1995-09-07,11770万股
1995-09-08,12705万股
1996-07-18,13219.25万股
1996-07-19,13340.25万股
1996-11-14,15500.1万股
1996-11-15,16008.3万股
2000-09-12,26375.58万股
2000-09-15,28814.94万股
2004-12-10,28814.94万股
2006-04-28,28814.94万股
2007-05-10,28814.94万股
2008-05-16,28814.94万股
2008-12-31,28814.94万股
2009-05-15,28814.94万股
2009-05-18,28814.94万股
2010-12-31,28814.94万股
2011-12-31,28814.94万股
2012-06-30,28814.94万股
2013-06-30,28814.94万股
2014-03-14,28814.94万股
2014-03-21,36263.1943万股
