2004-01-07,159194万股
2004-01-30,258634万股
2006-04-18,258633.1144万股
2006-04-20,258633.1144万股
2007-04-20,258633.1144万股
2008-04-21,258633.1144万股
2008-12-31,258633.1144万股
2009-04-27,293693.1144万股
2009-04-30,293693.1144万股
2009-05-05,293693.1144万股
2010-04-28,293693.1144万股
2010-04-30,293693.1144万股
2010-08-03,423810.9417万股
2011-05-19,847621.8834万股
2011-06-30,847621.8834万股
2011-08-03,847621.8834万股
2011-12-31,847621.8834万股
2012-04-27,847621.8834万股
2012-05-02,847621.8834万股
2012-06-30,847621.8834万股
2012-12-31,847621.8834万股
2013-06-28,849992.8035万股
2013-06-30,849992.8035万股
2013-07-22,850001.6835万股
2013-08-05,850001.6835万股
2013-09-30,850116.1535万股
2013-12-31,853149.5974万股
2014-02-21,853508.8914万股
2014-04-10,853508.8914万股
2014-04-30,945241.3271万股
2014-06-30,945241.3271万股
2014-12-31,945241.3271万股
2015-02-06,947513.5271万股
2015-02-26,1220272.3782万股
2015-05-04,1220272.3782万股
2015-05-07,1220272.3782万股
2015-06-30,1222454.9262万股
2015-07-15,1222565.5042万股
2015-12-31,1222835.9702万股
2016-02-01,1221368.1742万股
