1988-09-16,24000万股
1996-10-08,32000万股
1997-01-28,33100万股
1998-08-05,35610万股
1998-08-06,36410万股
2000-01-21,36410万股
2000-12-31,36410万股
2003-01-15,36410万股
2007-08-08,36410万股
2008-08-19,36410万股
2008-12-31,36410万股
2009-01-05,36410万股
2009-01-07,36410万股
2009-06-30,36410万股
2009-07-06,36410万股
2009-08-14,36410万股
2009-12-31,36410万股
2010-04-14,36410万股
2010-04-16,36410万股
2010-06-30,36410万股
2010-11-22,36410万股
2010-12-31,36410万股
2011-06-30,36410万股
2012-01-06,36410万股
2013-06-30,36410万股
2013-08-29,36410万股
2013-12-31,36410万股
2014-01-03,36410万股
2014-04-11,36410万股
2015-06-30,36410万股
2015-09-01,36410万股
