2008-07-10,8008万股
2008-07-31,10688万股
2008-10-31,10688万股
2009-08-03,10688万股
2010-04-07,10688万股
2010-04-16,16032万股
2011-06-30,16032万股
2011-09-27,32064万股
2011-12-28,35706.6517万股
2012-03-14,35706.6517万股
2012-03-20,35706.6517万股
2012-04-20,53559.9775万股
2012-07-13,54150.1975万股
2012-12-25,54150.1975万股
2012-12-28,54150.1975万股
2013-01-15,54150.1975万股
2013-01-18,54150.1975万股
2013-06-30,54150.1975万股
2013-12-31,54150.1975万股
2014-06-30,54150.1975万股
2014-12-24,54150.1975万股
2014-12-29,54150.1975万股
2015-06-30,54150.1975万股
