2009-09-18,10000万股
2009-10-30,13350万股
2010-02-01,13350万股
2010-04-09,13350万股
2010-04-19,26700万股
2010-10-26,26700万股
2010-11-01,26700万股
2011-06-30,26700万股
2011-09-06,42720万股
2012-06-30,42720万股
2012-10-30,42720万股
2013-01-04,42720万股
2013-02-01,43264.65万股
2013-12-31,43264.65万股
2014-01-17,43264.65万股
2014-01-21,43327.15万股
2014-04-03,43327.15万股
2014-04-11,43327.15万股
2014-04-14,43321.15万股
2014-05-06,43535.8531万股
2014-05-15,65199.4242万股
2014-06-30,65346.0121万股
2014-09-30,65357.4074万股
2014-12-31,65431.1058万股
2015-02-06,65473.2712万股
2015-02-27,65477.5618万股
2015-03-19,65477.5618万股
2015-04-10,65477.5618万股
2015-05-05,65519.1778万股
2015-05-26,65519.1778万股
2015-05-27,65504.1118万股
2015-06-04,98242.89万股
2015-09-30,98500.9615万股
