1997-02-25,8018万股
1997-03-18,13018万股
1997-09-19,13018万股
2000-04-27,14161.3654万股
2000-06-27,15711.3654万股
2001-03-02,28280.4576万股
2001-06-30,28280.4576万股
2003-05-16,28280.4576万股
2004-06-30,28280.4576万股
2006-03-29,28280.4576万股
2006-08-17,26663.4576万股
2007-03-29,26663.4576万股
2007-06-30,26663.4576万股
2008-04-08,26663.4576万股
2008-12-31,26663.4576万股
2009-04-09,26663.4576万股
2009-12-31,26663.4576万股
2010-06-30,26663.4576万股
2011-06-30,26663.4576万股
2012-06-30,26663.4576万股
2012-12-31,26663.4576万股
2013-06-30,26663.4576万股
2014-06-30,26663.4576万股
2015-06-30,26663.4576万股
