2010-03-26,7392万股
2010-04-16,9892万股
2010-06-30,9892万股
2010-07-16,9892万股
2010-08-25,15827.2万股
2011-05-10,20575.36万股
2013-04-16,20575.36万股
2013-06-26,21020.36万股
2014-04-03,31530.54万股
2014-06-26,31530.54万股
2014-12-31,31530.6637万股
2015-03-31,33884.5701万股
2015-04-01,33977.9699万股
2015-04-02,34137.1449万股
2015-04-03,34257.1397万股
2015-04-07,34616.5914万股
2015-04-08,34842.4341万股
2015-04-09,35015.8421万股
2015-04-10,35434.4852万股
2015-04-13,36032.2559万股
2015-04-14,36194.6661万股
2015-04-15,36216.968万股
2015-06-29,36216.968万股
2015-07-17,36213.818万股
2015-12-31,36213.818万股
2016-04-26,36213.818万股
