2011-11-16,11520万股
2012-02-16,15360万股
2012-05-16,15360万股
2013-02-20,15360万股
2013-08-26,15360万股
2014-01-02,15360万股
2014-01-14,15360万股
2014-01-17,15360万股
2014-07-08,15360万股
2014-07-25,15726.7万股
2014-12-31,15726.7万股
2015-02-02,15726.7万股
2015-02-04,15766.5万股
2015-02-17,15766.5万股
2015-06-03,15766.5万股
2015-06-23,15766.5万股
2015-07-10,15766.5万股
2015-07-22,15766.5万股
2015-07-27,15766.5万股
2015-08-06,17011.8016万股
2015-09-30,17011.8016万股
2015-10-27,42529.504万股
2015-12-31,42529.504万股
2016-03-24,42529.504万股
2016-03-25,42409.0235万股
2016-04-12,42409.0235万股
