2010-12-24,6900万股
2011-04-07,9200万股
2011-07-07,9200万股
2011-09-27,13800万股
2012-04-09,13800万股
2012-04-12,13800万股
2012-06-18,13922万股
2012-09-26,20883万股
2012-12-31,20877.75万股
2013-05-20,20877.75万股
2013-05-23,20895.75万股
2013-05-28,20895.75万股
2013-05-29,20895.75万股
2013-06-30,20903.841万股
2013-09-12,20922.1636万股
2013-09-30,20923.6956万股
2013-12-31,20924.8456万股
2014-01-03,20924.8456万股
2014-01-08,20924.8456万股
2014-03-26,20928.0456万股
2014-03-31,20929.6206万股
2014-04-08,20929.6206万股
2014-05-20,20936.25万股
2014-06-20,20877.225万股
2014-06-25,20871.825万股
2014-07-07,41743.65万股
2014-09-30,41743.65万股
2014-11-27,41612.85万股
2014-12-10,41612.85万股
2014-12-11,41587.65万股
2015-03-31,41587.65万股
2015-09-30,41587.65万股
