2000-04-14,12334.76万股
2000-06-02,16834.76万股
2001-05-25,21885.188万股
2006-02-10,21885.188万股
2007-02-16,21885.188万股
2007-06-11,22797.772万股
2007-06-29,22897.7082万股
2007-09-28,23087.4456万股
2007-12-28,23175.5226万股
2008-02-13,23310.0037万股
2008-02-19,23310.0037万股
2008-03-31,23915.8382万股
2008-06-30,23964.3864万股
2008-07-31,23964.4025万股
2008-08-11,31153.7233万股
2008-12-24,31187.7564万股
2008-12-31,31188.9888万股
2009-03-31,33528.5622万股
2009-05-11,36471.8544万股
2009-12-09,36471.8544万股
2010-03-12,36471.8544万股
