1999-08-27,20000万股
1999-11-18,28000万股
2000-01-18,28000万股
2004-08-17,33600万股
2006-02-07,33600万股
2006-07-10,50400万股
2007-12-31,50400万股
2008-12-31,50400万股
2009-12-31,50400万股
2010-04-13,50400万股
2010-04-15,50400万股
2010-06-25,50400万股
2010-06-30,50400万股
2010-12-31,50400万股
2011-12-31,50400万股
2012-06-30,50400万股
2012-09-18,50400万股
2012-09-21,50400万股
2012-12-31,50400万股
2013-06-30,50400万股
2013-12-31,50400万股
2014-12-31,50400万股
2015-06-30,50400万股
2015-08-26,50400万股
2015-08-31,50400万股
