2009-09-13,6850万股
2009-10-30,9150万股
2009-12-31,9150万股
2010-02-01,9150万股
2010-10-27,9150万股
2010-11-01,9150万股
2011-05-12,9150万股
2011-07-12,18300万股
2011-12-31,18300万股
2012-04-25,18300万股
2012-06-30,18300万股
2012-10-30,18300万股
2012-12-31,18300万股
2013-02-22,18300万股
2013-02-27,18300万股
2013-06-30,18300万股
2013-09-30,18300万股
2013-10-18,20179.3757万股
2013-12-31,20179.3757万股
2014-03-31,20179.3757万股
2014-10-14,20179.3757万股
2014-10-20,20179.3757万股
2015-03-31,20179.3757万股
2015-09-30,20179.3757万股
2015-12-31,20179.3757万股
2016-01-18,22562.2557万股
