2011-07-15,6000万股
2011-09-16,8000万股
2011-12-16,8000万股
2012-04-27,16000万股
2012-08-10,16332万股
2012-09-17,16332万股
2013-06-30,16332万股
2013-11-06,19081.49万股
2014-03-31,19081.49万股
2014-04-03,38162.98万股
2014-07-25,38162.98万股
2014-09-01,38299.78万股
2014-09-17,38299.78万股
2014-11-06,38299.78万股
2014-12-31,38299.78万股
2015-03-31,38299.78万股
2015-05-11,38287.18万股
2015-06-23,38349.58万股
2015-06-30,38349.58万股
2015-07-13,44168.5652万股
2015-11-06,44168.5652万股
2015-11-13,44168.5652万股
2015-11-20,44168.5652万股
2015-11-24,44329.9652万股
2015-12-24,44329.9652万股
2015-12-28,44329.9652万股
2015-12-31,44329.9652万股
2016-01-22,44329.9652万股
2016-01-27,44329.9652万股
2016-03-31,44329.9652万股
