1996-06-23,3750万股
1996-07-16,5000万股
1997-07-30,9000万股
1999-03-29,11700万股
1999-08-10,12788万股
1999-08-23,12788万股
1999-10-14,23317.9996万股
2000-06-30,23317.9996万股
2000-12-31,23317.9996万股
2001-12-31,23317.9996万股
2006-06-27,30033.5834万股
2007-06-28,30033.5834万股
2008-07-04,30033.5834万股
2008-12-31,30033.5834万股
2009-06-30,30033.5834万股
2009-08-22,30033.5834万股
2009-12-31,30033.5834万股
2010-06-30,30033.5834万股
2011-07-14,97634.844万股
2012-05-21,126925.2972万股
2012-06-30,126925.2972万股
2012-11-02,126925.2972万股
2012-12-31,126925.2972万股
2013-06-30,126925.2972万股
2014-04-08,177430.3476万股
2014-07-18,177430.3476万股
2015-04-30,177430.3476万股
2015-05-27,177430.3476万股
2015-06-03,354860.6952万股
2016-01-06,354860.6952万股
2016-01-08,618452.1282万股
