1996-08-20,7500万股
1996-08-30,10000万股
1996-10-30,16000万股
1997-11-05,28800万股
1998-03-25,31136.6688万股
1998-12-31,31136.6688万股
1999-08-23,31136.6688万股
2000-06-14,39038.0528万股
2002-12-31,39038.0528万股
2004-07-08,44187.32万股
2006-02-23,63673.6918万股
2006-06-30,63673.6918万股
2006-08-29,70041.0609万股
2007-02-16,84141.06万股
2007-03-02,84141.0609万股
2007-08-20,92555.1669万股
2008-02-18,92555.1669万股
2008-02-27,92555.1669万股
2008-07-10,92555.1669万股
2008-08-15,92555.1669万股
2008-12-31,92555.1669万股
2009-02-25,92555.1669万股
2009-06-30,92555.1669万股
2009-12-09,92555.1669万股
2009-12-31,92555.1669万股
2010-02-23,92555.1669万股
2010-02-25,92555.1669万股
2010-03-02,92555.1669万股
2010-06-30,92555.1669万股
2010-10-27,92555.1669万股
2010-11-01,92555.1669万股
2010-12-31,92555.1669万股
2011-06-30,92555.1669万股
2011-12-31,92555.1669万股
2012-06-30,92555.1669万股
2012-12-31,92555.1669万股
2013-03-22,92555.1669万股
2013-03-28,108055.1669万股
2013-12-31,108055.1669万股
2014-03-28,108055.1669万股
2014-06-30,108055.1669万股
2014-12-31,108055.1669万股
2015-06-30,108055.1669万股
2016-03-08,108055.1669万股
2016-03-11,108055.1669万股
