2010-11-19,3032.4万股
2011-01-25,4050万股
2011-04-25,4050万股
2012-02-21,8100万股
2012-08-22,12150万股
2012-11-23,12150万股
2012-12-24,12150万股
2013-03-05,12150万股
2013-05-14,12396.75万股
2014-01-24,13572.0988万股
2014-01-27,13572.0988万股
2014-06-16,13565.3488万股
2014-06-23,25962.0984万股
2014-07-30,25962.0984万股
2014-09-30,26064.1622万股
2014-12-30,26085.9945万股
2014-12-31,27901.7838万股
2015-03-06,27905.5087万股
2015-03-18,28381.7686万股
2015-03-31,28382.1486万股
2015-04-07,28382.1486万股
2015-04-24,56283.9321万股
2015-05-22,56287.4011万股
2015-06-01,56287.4011万股
2015-06-30,56495.7799万股
2015-07-27,56460.3289万股
2015-09-30,56465.5219万股
2015-12-31,56532.7748万股
2016-02-29,56490.646万股
2016-03-18,56490.646万股
2016-05-06,56490.646万股
2016-05-18,64338.7714万股
