2008-04-14,4033.064万股
2008-05-06,5383.064万股
2008-08-06,5383.064万股
2008-12-31,5383.064万股
2009-05-06,5383.064万股
2009-05-20,5383.064万股
2009-05-27,6997.9832万股
2009-08-13,6997.9832万股
2010-04-19,13995.9664万股
2011-05-06,13995.9664万股
2011-06-22,26375.9664万股
2011-06-22,26375.9664万股
2011-09-26,39563.9496万股
2011-12-31,39563.9496万股
2012-06-30,39563.9496万股
2012-12-31,39563.9496万股
2013-07-19,40010.9496万股
2013-12-31,40010.9496万股
2014-06-13,40010.9496万股
2014-06-16,39828.5496万股
2014-06-24,39828.5496万股
2014-12-31,39828.5496万股
2015-05-20,39828.5496万股
2015-05-28,79657.0992万股
2015-08-14,79127.8992万股
2015-12-31,79127.8992万股
