1993-12-06,4421.81万股
1994-02-02,6421.81万股
1994-08-26,6421.81万股
1995-10-13,7706.17万股
1996-01-22,8106.01万股
1996-09-02,8916.61万股
1998-08-31,9808.27万股
2000-07-04,19224.204万股
2001-04-17,32681.1466万股
2001-12-31,32681.1466万股
2004-06-30,32681.1466万股
2005-12-31,32681.1466万股
2007-05-09,32681.1466万股
2008-05-09,32681.1466万股
2008-10-09,35681.1466万股
2008-11-12,35681.1466万股
2008-12-31,35681.1466万股
2009-03-31,57089.8345万股
2009-06-30,57089.8345万股
2009-10-09,57089.8345万股
2010-04-01,57089.8345万股
2010-04-09,91343.7352万股
2010-05-10,91343.7352万股
2011-06-30,91343.7352万股
2011-07-12,127881.2292万股
2011-12-31,127881.2292万股
2012-06-30,127881.2292万股
2012-12-31,127881.2292万股
2013-06-30,127881.2292万股
2013-09-25,127881.2292万股
2013-09-27,128757.2292万股
2014-06-30,128757.2292万股
2014-09-29,128757.2292万股
2014-10-31,128757.2292万股
2014-12-05,128697.2292万股
2014-12-12,128858.5792万股
2014-12-17,171580.0981万股
2014-12-18,171683.6681万股
2014-12-29,171714.7781万股
2014-12-31,171722.4481万股
2015-01-07,171775.2281万股
2015-01-22,171966.3281万股
2015-03-04,171979.3281万股
2015-03-24,172199.7481万股
2015-04-01,430499.3702万股
2015-06-23,430569.3702万股
2015-06-30,430569.3702万股
2015-10-27,430569.3702万股
2015-11-09,430569.3702万股
2015-12-15,431840.5465万股
2015-12-25,431840.5465万股
2016-01-05,437881.5465万股
2016-01-15,468307.5099万股
