1994-01-20,6252.3万股
1995-07-17,6731.53万股
1995-09-01,12800万股
1998-04-27,12800万股
1998-06-09,17300万股
1998-08-10,17300万股
2000-06-08,22490万股
2001-04-27,22490万股
2001-06-30,22490万股
2003-06-30,22490万股
2004-12-31,22490万股
2006-06-30,22490万股
2007-03-23,25990万股
2007-07-02,25990万股
2007-11-09,25990万股
2008-03-24,25990万股
2008-06-30,25990万股
2008-12-31,25990万股
2009-07-07,25990万股
2009-07-09,25990万股
2009-11-03,25990万股
2009-11-05,25990万股
2009-12-18,33290万股
2009-12-31,33290万股
2010-06-30,33290万股
2010-12-20,33290万股
2010-12-23,33290万股
2010-12-31,33290万股
2011-03-04,33290万股
2011-06-30,33290万股
2011-12-31,33290万股
2012-06-30,33290万股
2012-11-27,33290万股
2012-12-07,51594万股
2013-07-18,51594万股
2013-09-16,51594万股
2013-12-09,51594万股
2013-12-31,51594万股
2014-06-30,51594万股
2014-09-30,51594万股
2014-10-29,58411.426万股
2014-11-26,58411.426万股
2014-11-27,59136.426万股
2014-12-17,59136.426万股
2014-12-31,59136.426万股
2015-06-30,59136.426万股
2015-11-04,59136.426万股
