2006-12-01,4800万股
2006-12-26,6400万股
2007-03-26,6400万股
2007-04-19,9600万股
2007-12-26,9600万股
2008-04-28,11520万股
2008-11-20,12601万股
2009-05-20,16381.3万股
2009-12-23,16381.3万股
2009-12-28,16381.3万股
2010-04-23,17441.3万股
2010-06-30,17441.3万股
2010-07-13,22673.69万股
2011-04-21,22673.69万股
2011-04-25,22673.69万股
2011-05-20,29475.797万股
2012-07-20,29475.797万股
2013-04-26,29475.797万股
2013-05-22,38318.5361万股
2013-07-30,43415.9044万股
2014-12-31,43415.9044万股
2015-05-13,43415.9044万股
2015-05-20,86831.8088万股
2015-06-30,86831.8088万股
2015-07-31,96338.4608万股
