2011-06-03,6125万股
2011-07-29,8175万股
2011-10-31,8175万股
2012-07-30,8175万股
2012-12-31,8175万股
2013-04-15,8175万股
2013-04-22,8175万股
2013-05-30,8175万股
2013-06-06,12262.5万股
2013-09-04,12262.5万股
2014-03-31,12262.5万股
2014-06-23,12262.5万股
2014-07-30,12262.5万股
2014-08-11,24525万股
2014-12-08,25860.9591万股
2014-12-31,25860.9591万股
2015-03-19,25860.9591万股
2015-03-23,25860.9591万股
2015-09-30,25860.9591万股
2015-10-23,32160.9591万股
2015-11-12,33929.518万股
2016-01-06,35909.518万股
2016-03-29,35909.518万股
2016-03-31,35909.518万股
2016-04-29,71819.036万股
