1998-05-28,6284.55万股
1998-07-10,11312.19万股
2000-04-18,12367.31万股
2003-05-26,13490.51万股
2003-10-17,17537.663万股
2006-06-01,17537.663万股
2007-06-08,17537.663万股
2008-06-02,17537.663万股
2008-12-31,17537.663万股
2009-05-26,17537.663万股
2009-06-02,17537.663万股
2009-12-31,17537.663万股
2010-06-18,17537.663万股
2010-06-25,26306.4945万股
2010-12-31,26306.4945万股
2011-06-08,26306.4945万股
2011-06-10,26306.4945万股
2011-06-14,26306.4945万股
2011-06-22,39459.7417万股
2011-12-31,39459.7417万股
2014-06-30,39459.7417万股
2014-12-31,39459.7417万股
2015-06-30,39459.7417万股
2015-09-25,43536.9434万股
