1996-11-18,3900万股
1996-12-10,5200万股
1997-06-13,5200万股
1997-07-03,7800万股
1998-08-07,8562万股
1999-05-14,10274.4万股
2000-08-30,11116.8万股
2001-04-09,20010.24万股
2007-01-10,20010.24万股
2007-03-29,22011.0241万股
2008-12-31,22011.0242万股
2009-07-14,22011.0241万股
2009-07-22,28011.0241万股
2010-03-30,28011.0241万股
2010-06-30,42016.5361万股
2010-07-23,42016.5361万股
2011-04-28,63024.8041万股
2012-05-17,63024.8041万股
2012-05-25,94537.2061万股
2012-07-12,99067.2061万股
2012-09-25,99067.2061万股
2012-09-27,99067.2061万股
2013-07-12,99067.2061万股
2015-05-26,123834.0076万股
