1995-11-15,5040.15万股
1995-12-18,6183.285万股
1996-05-02,8656.599万股
1997-03-07,10511.5845万股
1997-04-22,12613.9014万股
1998-07-02,22705.0225万股
1998-09-30,29339.7507万股
1999-04-30,41075.6509万股
2000-09-21,47510.6267万股
2000-12-08,47510.6267万股
2003-07-08,55776.0953万股
2004-12-31,55776.0953万股
2005-07-21,83664.143万股
2006-08-10,115899.4705万股
2007-08-10,115899.4705万股
2007-11-15,126315.4705万股
2008-08-11,126315.4705万股
2008-11-17,126315.4705万股
2009-05-27,189473.2058万股
2009-08-10,189473.2058万股
2015-04-29,259994.5737万股
