1997-10-14,5000万股
1997-12-02,7500万股
1998-06-05,7500万股
2000-04-13,8250万股
2000-06-14,15749.9999万股
2002-12-31,15749.9999万股
2004-10-20,25199.9998万股
2006-08-21,25199.9998万股
2006-09-05,25199.9998万股
2007-04-04,50399.9996万股
2007-08-14,52804.9996万股
2007-09-06,52804.9996万股
2007-12-31,52804.9996万股
2008-04-14,95048.9992万股
2008-08-18,95048.9992万股
2008-09-08,95048.9992万股
2008-12-31,94690.1092万股
2009-05-17,94690.1092万股
2009-06-30,94690.1092万股
2009-09-09,94690.1092万股
2010-06-30,94690.1092万股
2010-12-31,94690.1092万股
2011-12-31,94690.1092万股
2012-12-31,94690.1092万股
2013-12-31,94690.1092万股
