2010-07-12,6500万股
2010-09-17,8700万股
2010-12-17,8700万股
2010-12-31,8700万股
2011-04-21,11310万股
2011-06-30,11310万股
2011-09-19,11310万股
2011-12-31,11310万股
2012-04-20,16965万股
2012-06-30,16965万股
2013-08-16,17185万股
2013-09-13,17185万股
2013-09-18,17185万股
2014-03-31,17185万股
2014-05-29,17153万股
2014-06-11,20589.9997万股
2014-06-30,20589.9997万股
2014-07-01,20589.9997万股
2014-07-04,20589.9997万股
2014-07-07,20589.9997万股
2014-09-30,20589.9997万股
2014-12-31,20589.9997万股
2015-03-31,20589.9997万股
2015-08-07,20589.9997万股
2015-08-10,20481.6059万股
