1997-07-15,23500万股
1997-08-05,33500万股
1999-07-13,36850万股
2000-12-21,45650万股
2001-06-21,45650万股
2004-05-11,80300万股
2004-05-14,91300万股
2004-12-31,102728万股
2005-01-31,102728万股
2005-03-31,102728万股
2005-07-06,143092万股
2005-07-11,154092万股
2006-03-29,154092万股
2006-07-04,275184万股
2006-07-10,308184万股
2006-09-21,308184万股
2007-03-29,308184万股
2007-10-23,320735.5万股
2008-01-23,320735.5万股
2008-03-31,320735.5万股
2008-12-31,320735.5万股
2009-03-17,337714.968万股
2009-03-30,337714.968万股
2009-06-25,419229.4584万股
2009-06-30,439029.4584万股
2011-12-31,439029.4584万股
2012-03-20,439029.4584万股
2012-12-25,439029.4584万股
