2000-04-07,1036.866万股
2001-07-31,5000万股
2001-11-30,10000万股
2003-07-31,50000万股
2007-12-31,100000万股
2013-09-12,100000万股
2013-09-18,168632.3389万股
2014-04-16,168632.3389万股
2014-04-18,168632.3389万股
2014-04-30,421580.8472万股
2014-06-30,421580.8472万股
2014-09-15,421580.8472万股
2014-09-18,421580.8472万股
2014-12-31,421580.8472万股
2015-05-19,421580.8472万股
2015-06-16,423512.2597万股
2015-06-26,429012.2597万股
2015-07-17,429530.6148万股
2015-08-06,426571.4504万股
2015-12-31,426683.9449万股
2016-03-25,426739.1228万股
2016-04-29,426739.1228万股
2016-05-06,640108.6842万股
