1992-08-20,4000万股
1994-05-16,4320万股
1994-12-31,10900万股
1996-11-20,14000万股
1997-09-15,28000万股
1998-04-24,36400万股
1999-11-01,36400万股
2001-01-10,46555.6万股
2003-12-31,49774.5083万股
2004-02-04,51338.5771万股
2004-03-31,53061.554万股
2004-06-30,54274.3924万股
2004-09-30,55544.7969万股
2004-10-14,55577.2167万股
2004-10-15,83365.825万股
2004-12-31,83401.1829万股
2005-03-31,84156.1306万股
2005-06-30,84564.9115万股
2005-09-09,84647.0709万股
2005-09-30,85557.2699万股
2005-10-13,86372.4983万股
2005-10-25,86378.3392万股
2005-10-27,86378.3392万股
2005-12-30,86380.0463万股
2006-03-31,86393.0935万股
2006-05-19,86401.1204万股
2006-06-29,86436.2109万股
2006-10-27,86436.2109万股
2007-08-23,129436.21万股
2007-12-31,129436.2109万股
2009-06-30,129436.2109万股
2010-06-30,129436.2109万股
2010-08-26,129436.2109万股
2010-10-28,129436.2109万股
2010-10-29,129436.2109万股
2010-12-31,129436.2109万股
2011-02-21,135339.8301万股
2011-03-15,138689.0698万股
2011-03-16,138989.7343万股
2011-03-17,139101.1284万股
2011-03-22,141614.104万股
2011-03-23,142160.6707万股
2011-06-30,142160.6707万股
2014-06-30,142160.6707万股
2014-10-14,142160.6707万股
2014-10-16,191212.8737万股
2014-12-31,191212.8737万股
2015-05-26,191212.8737万股
2015-06-02,382425.7474万股
2015-09-24,956064.3685万股
2015-10-16,956064.3685万股
