2010-10-18,9000万股
2011-01-25,12000万股
2011-04-26,12000万股
2011-06-30,12000万股
2012-01-30,12000万股
2012-09-26,24000万股
2012-11-05,24000万股
2013-05-30,24321.702万股
2013-06-30,24329.876万股
2013-09-30,24329.876万股
2013-10-18,24355.52万股
2013-12-31,24355.52万股
2014-01-22,24355.52万股
2014-01-27,24355.52万股
2014-03-31,24356.72万股
2014-05-20,48713.44万股
2014-06-30,48713.44万股
2014-09-30,48713.44万股
2014-12-31,49281.6万股
2015-02-13,49281.6万股
2015-03-10,50081.4121万股
2015-06-11,100162.8242万股
2015-06-30,100162.8242万股
2015-07-13,102326.7842万股
2015-09-30,102326.7842万股
2016-03-08,102326.7842万股
2016-03-10,102326.7842万股
