1998-12-09,20000万股
1999-04-22,27000万股
1999-06-24,27000万股
2001-03-23,29100万股
2001-06-07,45299.9699万股
2003-12-31,45299.9699万股
2004-04-30,67949.9549万股
2005-11-11,82219.4453万股
2006-08-25,115519.4453万股
2006-12-04,115519.4453万股
2007-03-12,115519.4453万股
2007-08-28,115519.4453万股
2007-11-13,115519.4453万股
2008-05-21,161727.2234万股
2008-11-14,161727.2234万股
2009-06-30,161727.2234万股
2011-06-30,161727.2234万股
2011-12-31,161727.2234万股
2012-12-31,161727.2234万股
2014-06-30,161727.2234万股
2014-12-31,161727.2234万股
2015-06-30,161727.2234万股
2015-12-31,161727.2234万股
