2009-11-16,5600万股
2009-12-25,7500万股
2009-12-31,7500万股
2010-03-25,7500万股
2010-12-27,7500万股
2011-06-16,12000万股
2012-12-28,12000万股
2013-05-02,12000万股
2013-06-30,12000万股
2013-11-19,12230.968万股
2013-12-31,12230.968万股
2014-03-31,12230.968万股
2014-06-24,12257.968万股
2014-09-30,12257.968万股
2014-11-13,12257.968万股
2014-12-30,12243.468万股
2015-03-31,12243.468万股
2015-05-12,19589.5488万股
2015-06-29,19589.5488万股
2015-09-30,19589.5488万股
2015-12-10,19582.167万股
2016-01-27,19582.167万股
2016-05-05,39164.334万股
