1993-09-24,6887.38万股
1993-10-18,9887.38万股
1993-12-31,7949.38万股
1994-05-09,11924.07万股
1994-06-20,11924.07万股
1994-10-17,15494.07万股
1996-10-10,19117.6331万股
2000-04-03,19117.6331万股
2000-11-03,23020.8211万股
2008-05-06,35832.1685万股
2009-07-10,35832.1685万股
2009-07-17,35832.1685万股
2010-04-27,35832.1685万股
2010-04-30,35832.1685万股
2011-07-12,35832.1685万股
2011-07-19,35832.1685万股
2011-12-14,35832.1685万股
2013-03-15,35832.1685万股
2013-11-19,35832.1685万股
2013-11-21,35832.1685万股
2014-03-03,35832.1685万股
2014-11-12,35832.1685万股
2015-06-15,71664.337万股
2015-07-28,71664.337万股
2015-08-03,81839.7755万股
2015-11-24,82801.6327万股
2016-01-08,82801.6327万股
