2007-02-07,4500万股
2007-03-06,6000万股
2007-06-06,6000万股
2007-08-29,12000万股
2008-03-06,12000万股
2008-12-31,12000万股
2009-05-19,12000万股
2009-05-26,24000万股
2009-12-31,24000万股
2010-03-08,24000万股
2010-06-30,24000万股
2010-09-30,24000万股
2010-11-12,26446万股
2010-12-31,26446万股
2011-05-13,39669万股
2011-06-30,39669万股
2011-11-14,39669万股
2012-06-30,39669万股
2012-12-31,39669万股
2013-06-30,39669万股
2013-12-31,39669万股
2014-01-28,40084万股
2014-06-30,40084万股
2014-11-05,40084万股
2014-11-06,39955.3万股
2015-02-03,39969.3万股
2015-03-31,39969.3万股
2015-04-27,47609.3万股
2015-12-14,47609.3万股
2015-12-31,47609.3万股
