2006-11-16,13600万股
2006-12-08,23600万股
2007-03-08,23600万股
2007-12-10,23600万股
2007-12-31,26843万股
2008-01-07,26843万股
2008-03-18,53686万股
2008-12-31,53686万股
2009-06-30,53686万股
2009-12-31,53686万股
2010-04-20,76956万股
2010-09-20,115434万股
2010-09-29,115434万股
2011-04-12,115434万股
2011-04-20,115434万股
2011-11-01,115434万股
2011-12-31,115434万股
2012-10-31,115434万股
2012-11-02,115434万股
2012-12-03,115434万股
2013-06-30,115434万股
2013-08-30,115434万股
2013-09-17,139023.9078万股
2013-11-25,139023.9078万股
2013-12-31,139023.9078万股
2014-06-30,139023.9078万股
2014-09-17,139023.9078万股
2015-06-30,139023.9078万股
2015-12-31,139023.9078万股
2016-05-10,139023.9078万股
2016-05-12,176940.0418万股
