1992-09-02,1129.0428万股
1992-12-10,11290.428万股
1993-08-02,12419.4708万股
1993-08-13,15454.0299万股
1994-03-16,15454.0299万股
1994-05-16,20090.2389万股
1996-07-11,22099.2628万股
1997-06-09,24309.1891万股
1997-11-05,30619.7092万股
1998-07-06,42867.593万股
2000-03-08,46533.3455万股
2000-06-30,46533.3455万股
2001-01-12,46533.3455万股
2001-06-30,46533.3455万股
2001-12-31,46533.3455万股
2002-12-31,46533.3455万股
2006-06-05,46533.3455万股
2007-06-05,46533.3455万股
2007-06-19,60493.3492万股
2007-07-12,60493.3492万股
2008-06-05,60493.3492万股
2008-08-11,72592.019万股
2009-06-05,72592.019万股
2009-06-15,79851.2209万股
2010-07-28,143732.1976万股
