2010-06-04,7500万股
2010-08-12,10000万股
2010-11-12,10000万股
2010-12-31,10000万股
2011-05-18,22000万股
2011-08-11,22000万股
2011-08-12,22000万股
2011-12-31,22000万股
2012-06-07,22000万股
2012-06-13,41800万股
2012-12-31,41800万股
2013-05-30,41800万股
2013-06-05,79420万股
2013-08-06,79420万股
2013-08-13,79420万股
2013-08-20,79420万股
2013-08-26,79846.6298万股
2013-09-30,79846.6298万股
2013-12-31,79846.6298万股
2014-03-31,79846.6298万股
2014-05-14,83716.5635万股
2014-07-04,84119.0063万股
2014-09-30,84119.0063万股
2014-12-31,84119.0063万股
2015-04-16,84119.0063万股
2015-05-13,185061.8138万股
2015-05-14,185061.8138万股
2015-05-19,185061.8138万股
2015-06-30,185517.4135万股
2015-08-25,185601.5158万股
2015-09-30,185601.5158万股
