2006-06-23,10000万股
2006-07-25,13400万股
2006-10-25,13400万股
2007-07-25,13400万股
2008-06-30,13400万股
2008-12-31,13400万股
2009-06-30,13400万股
2009-07-31,13400万股
2009-09-12,13400万股
2009-09-18,21440万股
2009-09-28,22069.112万股
2009-12-31,22069.112万股
2010-06-30,22069.112万股
2010-09-28,30896.7568万股
2010-12-31,30896.7568万股
2011-05-31,30896.7568万股
2011-06-01,31758.5632万股
2011-12-31,31758.5632万股
2012-01-10,31210.0859万股
2012-05-29,32293.0363万股
2012-06-30,32293.0363万股
2012-12-31,32293.0363万股
2013-06-30,32293.0363万股
2015-06-03,32293.0363万股
2015-06-11,41980.9471万股
2015-11-06,41980.9471万股
2015-11-18,41980.9471万股
2015-11-25,41980.9471万股
