2006-07-05,40000万股
2006-07-31,55000万股
2006-10-31,55000万股
2007-04-03,110000万股
2007-07-31,110000万股
2007-08-09,122617.1593万股
2007-09-10,122617.1593万股
2008-03-12,245234.3186万股
2009-02-02,245234.3186万股
2009-05-04,318804.6142万股
2009-07-14,351972.11万股
2009-07-31,351972.11万股
2010-04-28,457563.743万股
2010-07-14,457563.743万股
2011-05-18,594832.8659万股
2012-06-19,713799.4391万股
2012-07-16,713799.4391万股
2014-05-23,1070699.1587万股
2014-09-22,1072662.4907万股
2014-12-03,1072974.5027万股
2015-02-12,1073377.5317万股
2015-06-23,1075268.6853万股
2015-09-22,1075524.5943万股
2016-01-08,1075671.5193万股
