1993-10-28,5654万股
1994-06-21,6784.98万股
1994-09-29,6784.98万股
1995-06-08,7463.48万股
1997-06-20,8209.8258万股
1998-05-05,9851.7909万股
1999-04-19,12314.7384万股
2000-06-05,14777.686万股
2000-11-06,16484.6378万股
2001-05-24,28023.8842万股
2006-06-07,28023.8842万股
2007-06-07,28023.8842万股
2008-02-26,28023.8842万股
2009-05-05,28023.8842万股
2009-06-30,28023.8842万股
2009-09-08,28023.8842万股
2009-12-31,28023.8842万股
2010-06-30,28023.8842万股
2011-06-30,28023.8842万股
2011-09-30,50724.6849万股
2012-12-31,50724.6849万股
2013-10-22,50724.6849万股
2014-09-30,50724.6849万股
2016-02-03,58077.2873万股
