1993-10-12,3750万股
1994-02-04,5000万股
1994-08-27,5000万股
1995-07-31,6500万股
1995-08-14,8000万股
1996-07-11,9600万股
1996-12-26,12000万股
1997-06-02,16800万股
1998-10-09,18915.5822万股
2000-07-03,18915.5822万股
2000-07-24,23644.4777万股
2000-08-29,23644.4777万股
2004-08-18,23644.4777万股
2004-10-21,35466.7166万股
2006-08-22,39862.9448万股
2006-10-24,47835.5338万股
2007-08-22,47835.5338万股
2007-09-25,47835.5338万股
2008-08-22,47835.5338万股
2009-05-13,117059.5338万股
2009-08-25,117059.5338万股
2012-05-14,117059.5338万股
2014-12-31,117241.5338万股
2015-06-05,175862.3007万股
2015-06-25,175994.3007万股
2015-09-21,176219.3007万股
2015-12-24,191386.1358万股
