1995-06-15,300万股
2001-04-15,662.07万股
2001-07-31,3362.71万股
2007-12-31,4000万股
2009-09-20,4300万股
2009-09-28,4900万股
2010-11-15,4900万股
2010-12-31,4900万股
2011-01-13,6600万股
2011-04-15,6600万股
2011-06-02,6600万股
2011-06-10,7920万股
2012-01-13,7920万股
2012-05-17,15840万股
2012-10-08,15840万股
2012-12-31,15840万股
2013-05-09,15840万股
2013-05-17,23760万股
2013-06-30,23760万股
2013-09-30,23760万股
2013-12-31,23760万股
2014-03-31,23760万股
2014-05-20,38016万股
2014-07-07,38016万股
2015-03-06,40509.5117万股
2015-06-30,40509.5117万股
2015-09-30,40509.5117万股
