2007-07-16,7000万股
2007-08-08,9400万股
2007-11-08,9400万股
2008-04-30,18800万股
2008-08-08,18800万股
2008-12-31,18800万股
2009-04-30,18800万股
2009-05-08,22560万股
2009-12-30,22560万股
2009-12-31,22560万股
2010-06-30,22560万股
2010-08-09,22560万股
2010-11-03,25852.181万股
2010-12-31,25852.181万股
2011-06-30,25852.181万股
2011-08-09,25852.181万股
2011-11-03,25852.181万股
2011-12-31,25852.181万股
2012-06-30,25852.181万股
2012-12-31,25852.181万股
2013-06-30,25852.181万股
2013-12-31,25852.181万股
2014-06-30,25852.181万股
2014-12-31,25852.181万股
2015-06-30,25852.181万股
2015-12-31,25852.181万股
2016-04-07,25852.181万股
2016-04-18,122795.7627万股
