1993-09-23,5787万股
1993-11-23,7717万股
1994-05-11,11575.5万股
1995-02-22,13390.8万股
1995-08-08,18390.8万股
1995-12-31,18390.8万股
1996-09-19,25086.2054万股
1996-09-20,27586.2054万股
2000-04-14,27586.2054万股
2000-06-21,29594.8259万股
2000-06-23,30344.8259万股
2000-12-22,35844.8259万股
2006-04-06,35844.8259万股
2006-04-24,35844.8259万股
2007-04-27,35844.8259万股
2007-06-08,44123.2737万股
2007-06-13,46598.2737万股
2007-07-13,46598.2736万股
2008-03-28,46598.2736万股
2008-06-06,64534.9104万股
2008-06-12,69897.4104万股
2008-12-31,69897.4104万股
2009-06-03,69897.4104万股
2009-06-04,69897.4104万股
2009-06-19,69897.4104万股
2009-06-26,91421.3745万股
2009-07-01,97856.3745万股
2009-12-31,97856.3745万股
2010-06-25,97856.3745万股
2010-06-28,97856.3745万股
2010-06-30,97856.3745万股
2010-12-31,97856.3745万股
2011-06-30,97856.3745万股
2011-12-31,97856.3745万股
2012-06-30,97856.3745万股
2012-12-31,97856.3745万股
2013-03-08,97856.3745万股
2013-06-30,97856.3745万股
2013-12-31,97856.3745万股
2014-06-30,97856.3745万股
2014-12-11,97856.3745万股
2015-06-04,97856.3745万股
2015-06-12,120456.6557万股
2015-06-17,127213.2868万股
2015-06-30,127213.2868万股
