2004-08-10,7432.3048万股
2004-08-25,9932.3048万股
2005-11-03,9932.3048万股
2006-11-15,9932.3048万股
2007-02-02,9932.3048万股
2007-11-19,9932.3048万股
2008-12-11,9932.3048万股
2009-07-10,9932.3048万股
2010-04-21,11632.3048万股
2011-04-28,15121.9962万股
2011-12-02,15121.9962万股
2011-12-06,15121.9962万股
2012-01-16,16380.4871万股
2013-04-22,16380.4871万股
2013-05-09,21294.6332万股
2013-12-31,21294.6332万股
2014-02-19,28179.0109万股
2014-07-31,28179.0109万股
2015-01-16,28179.0109万股
2015-02-25,28179.0109万股
2015-05-22,42268.5163万股
