1997-03-27,67388.1929万股
1997-04-16,79388.1929万股
2000-01-06,84614.365万股
2000-03-28,84614.365万股
2000-06-12,135382.9839万股
2002-11-05,150382.9839万股
2003-06-19,195497.879万股
2005-12-21,226629.6842万股
2005-12-31,226629.6841万股
2006-12-21,226629.6841万股
2007-06-14,226629.6841万股
2008-06-30,226629.8212万股
2008-07-25,226629.9258万股
2008-07-28,362607.8812万股
2008-08-08,362607.8812万股
2008-09-26,362607.9217万股
2008-12-31,362607.9217万股
2009-03-31,362607.9231万股
2009-06-30,362607.9751万股
2009-09-30,362607.9957万股
2009-12-31,362608.0133万股
2010-01-25,687678.0381万股
2010-02-26,687678.0381万股
2010-03-01,687678.0381万股
2010-03-31,687678.0487万股
2010-06-30,687678.0497万股
2010-07-21,687678.0507万股
2010-09-30,687678.0507万股
2010-12-31,687678.0507万股
2011-03-31,687678.0975万股
2011-12-02,1061860.3404万股
2011-12-30,1061860.3404万股
2012-03-30,1061860.7367万股
2012-06-30,1061860.7367万股
2012-12-06,1061860.7708万股
2012-12-31,1061860.7852万股
2013-06-30,1061860.7852万股
2013-12-31,1061860.7852万股
2014-12-31,1061860.7852万股
2015-01-16,1061860.7852万股
2015-01-20,1061860.7852万股
2015-02-09,1061860.7852万股
2015-02-17,1061860.7852万股
