1998-06-25,10070万股
1998-08-07,15070万股
1999-02-02,22605万股
1999-02-08,22605万股
2000-03-31,27126万股
2000-09-01,29376万股
2002-06-19,38188.8万股
2004-06-17,40891.2329万股
2004-06-25,81782.4658万股
2004-06-30,81782.4856万股
2004-09-30,82646.0632万股
2004-12-31,82646.1427万股
2005-03-31,82646.2817万股
2005-06-20,83194.9088万股
2005-09-30,83196.0417万股
2005-12-30,83196.1211万股
2006-03-03,83196.7368万股
2006-03-31,83200.3138万股
2006-04-07,84267.5677万股
2006-04-26,84267.5677万股
2006-06-26,88888.3257万股
2006-06-30,93560.1604万股
2006-07-11,95213.4545万股
2007-04-26,95213.4545万股
2007-06-11,123777.4909万股
2009-04-27,123777.4909万股
2010-04-26,123777.4909万股
2010-05-04,126959.4909万股
2010-06-30,126959.4909万股
2010-07-27,190439.2364万股
2010-12-31,190439.2364万股
2011-04-26,190439.2364万股
2011-05-04,190439.2364万股
2012-10-30,224046.2364万股
2013-05-06,224046.2364万股
2014-01-20,224439.7364万股
2014-04-03,231161.1364万股
2015-02-12,231138.0364万股
2015-02-25,231138.0364万股
2015-11-27,231407.5364万股
2016-01-14,231407.5364万股
