1995-09-11,18343.55万股
1998-09-24,30343.55万股
1999-09-10,37406.615万股
1999-09-13,39446.615万股
2000-11-30,43636.615万股
2001-06-29,43636.615万股
2001-12-31,43636.615万股
2005-07-22,54075.5995万股
2005-07-27,56727.5995万股
2006-04-05,56727.5995万股
2007-04-05,56727.5995万股
2007-06-30,56727.5995万股
2008-06-30,56727.5995万股
2008-12-31,56727.5995万股
2009-05-22,56727.5995万股
2009-05-27,56727.5995万股
2011-04-12,56727.5995万股
2011-06-30,56727.5995万股
2012-02-29,68013.3995万股
2012-04-26,68013.3995万股
2012-04-27,68013.3995万股
2012-06-30,68013.3995万股
2012-12-31,68013.3995万股
2013-07-03,96274.0992万股
2013-07-08,102020.0992万股
2013-12-31,102020.0992万股
2014-07-29,102020.0992万股
2015-03-05,102020.0992万股
2015-06-30,102020.0992万股
2015-07-20,102020.0992万股
2015-09-16,100895.057万股
