1993-11-17,7650万股
1994-01-06,12250万股
1994-06-03,13475万股
1994-12-31,13475万股
1995-11-01,14822.5万股
1998-05-22,17787万股
2000-12-31,17787万股
2006-03-30,17787万股
2007-04-06,17787万股
2007-11-15,17787万股
2008-05-20,17787万股
2009-07-09,17787万股
2009-07-13,17787万股
2009-12-31,17787万股
2010-01-14,17787万股
2011-08-24,17787万股
2012-12-31,17787万股
2013-03-11,35944.5634万股
2013-04-08,35944.5634万股
2013-05-13,71889.1268万股
2014-06-30,71889.1268万股
2014-12-31,71889.1268万股
2015-02-10,114348.5525万股
2015-06-30,114348.5525万股
2016-02-15,114348.5525万股
2016-05-12,228697.105万股
