1996-08-13,9594.66万股
1996-08-28,11994.66万股
1997-06-19,15593.058万股
1999-08-18,15593.058万股
1999-11-01,17637.0496万股
2000-05-18,35274.0992万股
2001-04-24,45856.3289万股
2001-11-27,49553.42万股
2003-06-17,54508.762万股
2006-12-28,54508.762万股
2008-01-04,54508.762万股
2008-02-04,54508.762万股
2008-12-05,54508.762万股
2009-01-09,54508.762万股
2009-06-30,54508.762万股
2009-08-24,86744.4651万股
2009-12-31,86744.4651万股
2010-01-29,86744.4651万股
2010-10-13,103137.9077万股
2011-03-16,206275.8154万股
2011-06-17,206275.8154万股
2011-06-20,206275.8154万股
2011-06-30,206275.8154万股
2011-10-13,206275.8154万股
2011-10-17,206275.8154万股
2012-09-04,206275.8154万股
2012-10-23,206275.8154万股
2012-12-31,206275.8154万股
2013-12-23,206275.8154万股
2014-06-30,206276.1776万股
2014-07-07,206276.2378万股
2014-09-30,206276.5853万股
2014-12-31,221087.577万股
2015-01-28,227390.6283万股
2015-02-04,236087.1809万股
2015-02-06,236142.9234万股
2015-06-30,236142.9234万股
2015-09-23,708428.7702万股
2016-02-05,708428.7702万股
