2006-09-15,5323.5万股
2006-10-18,7123.5万股
2007-01-18,7123.5万股
2007-05-31,14247万股
2007-10-18,14247万股
2008-04-14,28494万股
2008-06-30,28494万股
2009-03-23,28494万股
2009-05-05,32994万股
2009-09-08,32994万股
2009-09-16,49491万股
2009-12-31,49491万股
2010-05-05,49491万股
2010-05-13,74236.5万股
2010-09-21,74236.5万股
2011-04-19,74236.5万股
2011-09-22,74236.5万股
2012-11-15,74236.5万股
2012-12-31,74236.5万股
2013-06-30,74236.5万股
2013-12-31,74236.5万股
2014-12-31,74236.5万股
2015-06-30,74236.5万股
2015-07-15,81858.8257万股
2015-12-31,81858.8257万股
2016-04-20,81858.8257万股
