2010-04-23,19456万股
2010-05-18,25956万股
2010-06-30,25956万股
2010-08-18,25956万股
2011-05-06,46720.8万股
2011-05-18,46720.8万股
2012-06-12,56064.96万股
2013-05-20,56064.96万股
2013-06-30,56064.96万股
2013-12-31,56064.96万股
2014-06-30,56064.96万股
2014-12-31,56067.808万股
2015-03-31,56068.2239万股
2015-04-22,56434.156万股
2015-05-18,62403.2497万股
2015-05-19,63177.6599万股
2015-05-20,63464.111万股
2015-05-21,63669.4352万股
2015-05-22,63679.0753万股
2015-05-25,63681.0662万股
2015-05-26,63690.1212万股
2015-05-27,63707.7997万股
2015-05-28,63777.7425万股
2015-05-29,64579.0988万股
2015-06-02,64711.6107万股
2015-06-12,75925.1686万股
2015-08-19,79019.574万股
2015-09-21,80691.3297万股
