2010-01-08,7800万股
2010-01-28,10400万股
2010-04-28,10400万股
2010-12-31,10400万股
2011-01-28,10400万股
2011-06-30,10400万股
2011-12-31,10400万股
2012-06-30,10400万股
2012-12-31,10400万股
2013-01-28,10400万股
2013-04-02,18720万股
2013-06-30,18720万股
2013-09-30,18720.0117万股
2014-03-05,18723.37万股
2014-03-31,18723.8251万股
2014-06-30,19106.8464万股
2014-09-04,19606.45万股
2014-09-25,20593.6733万股
2014-09-30,20735.5009万股
2014-11-12,22467.5281万股
2014-12-31,22467.5281万股
2015-06-03,22467.5281万股
2015-06-30,22467.5281万股
