2008-07-04,5986.5833万股
2008-07-23,7986.5833万股
2008-10-23,7986.5833万股
2009-05-26,11181.2166万股
2009-07-23,11181.2166万股
2010-04-28,14535.5815万股
2010-12-31,14535.5816万股
2011-06-03,21803.3724万股
2011-06-30,21803.3724万股
2011-07-25,21803.3724万股
2011-12-31,21803.3724万股
2012-06-06,28344.3841万股
2012-12-31,28344.3841万股
2013-06-30,28344.3841万股
2014-04-29,28344.3841万股
2014-05-08,39682.1377万股
2014-06-30,39682.1377万股
2014-08-07,40292.3177万股
2015-01-27,44271.0765万股
2015-06-30,44271.0765万股
2015-08-10,44271.0765万股
2015-08-27,44271.0765万股
2015-08-28,44326.9665万股
2015-12-17,44326.9665万股
2015-12-25,55757.4955万股
2015-12-31,55727.7755万股
2016-02-15,55727.7755万股
2016-03-22,55727.7755万股
2016-03-29,111455.551万股
