2006-11-28,516284.9万股
2006-12-20,566284.9万股
2007-03-20,575355.5774万股
2007-03-21,575355.5774万股
2007-06-30,583307.9077万股
2007-07-18,584488.058万股
2007-07-31,1168976.116万股
2007-09-30,1169519万股
2007-12-17,1172928.4089万股
2007-12-20,1172928.4089万股
2007-12-31,1173408.3473万股
2008-04-30,1173818.3947万股
2008-06-30,1174335.5283万股
2008-09-30,1178003.7578万股
2009-12-21,1178003.7578万股
2010-03-23,1231003.7578万股
2010-06-30,1231003.7578万股
2011-03-23,1231003.7578万股
2011-05-30,1331003.7578万股
2011-06-30,1331003.7578万股
2011-12-31,1331003.7578万股
2012-05-30,1331003.7578万股
2014-05-30,1331003.7578万股
