2010-04-12,9400万股
2010-05-26,12550万股
2010-06-30,12550万股
2010-08-26,12550万股
2011-05-26,12550万股
2011-06-08,25100万股
2012-05-04,32630万股
2012-12-31,32630万股
2013-05-16,48945万股
2013-06-18,48945万股
2013-12-31,48945万股
2014-01-24,51370.2341万股
2014-07-07,51370.2341万股
2014-12-31,51370.2341万股
2015-02-04,51370.2341万股
2015-02-27,51370.2341万股
2015-04-10,57700.7099万股
2015-06-17,57700.7099万股
2015-06-30,57700.7099万股
2015-09-11,57700.7099万股
2015-09-21,115401.4198万股
2015-09-30,115401.4198万股
2016-03-31,115401.4198万股
2016-04-11,115401.4198万股
