2000-04-27,9260万股
2000-05-29,15260万股
2000-11-29,15260万股
2001-04-12,24416万股
2001-05-29,24416万股
2001-08-29,24416万股
2002-05-29,24416万股
2005-04-22,31740.8万股
2005-12-05,31740.8万股
2005-12-31,31740.8万股
2006-05-30,34914.88万股
2006-11-22,40114.88万股
2006-12-05,40114.88万股
2007-11-22,40114.88万股
2007-12-05,40114.88万股
2008-05-30,44126.368万股
2008-12-31,44126.368万股
2009-06-30,44126.368万股
2009-11-26,44126.368万股
2009-11-27,44126.368万股
2010-03-15,44126.368万股
2010-03-31,44128.0538万股
2010-04-19,44258.0725万股
2010-04-27,44739.3199万股
2010-04-28,80530.7757万股
2010-05-11,81430.3147万股
2010-06-08,85471.2201万股
2010-06-09,85487.3748万股
2010-12-06,85487.3748万股
2010-12-09,85487.3748万股
2011-06-23,85487.3748万股
2011-06-24,85888.5048万股
2011-12-31,85888.5048万股
2012-04-23,86279.6348万股
2012-06-30,86279.6348万股
2012-12-31,86279.6348万股
2013-06-30,86279.6348万股
2013-12-31,86279.6348万股
2014-06-30,86279.6348万股
2014-12-31,86279.6348万股
