2010-11-01,5400万股
2010-12-31,7200万股
2011-01-07,7200万股
2011-04-07,7200万股
2011-05-06,18000万股
2012-12-07,18000万股
2013-01-07,18000万股
2013-05-17,18265.8万股
2013-12-04,18295.33万股
2014-01-07,18295.33万股
2014-03-31,18295.33万股
2014-05-06,18295.33万股
2014-05-23,18295.33万股
2014-06-27,18290.63万股
2014-07-14,36585.9588万股
2014-09-30,36585.9588万股
2014-12-17,36581.9583万股
2014-12-31,36581.9583万股
2015-03-31,36581.9583万股
2015-06-23,36399.0248万股
2015-07-03,54690.0006万股
2015-09-30,54690.0006万股
2016-03-31,54690.0006万股
