1997-05-30,5223.4万股
1997-06-17,7523.4万股
1998-05-04,9780.42万股
1999-09-20,11116.6万股
2000-05-12,22233.2万股
2000-05-30,22233.2万股
2002-04-17,24566.57万股
2002-12-31,24566.57万股
2003-12-31,24566.57万股
2007-03-23,31240万股
2008-03-12,49984万股
2008-03-24,49984万股
2009-01-05,49984万股
2009-03-26,49984万股
2009-12-31,49984万股
2010-03-25,49984万股
2010-12-31,49984.3474万股
2011-03-31,50232.1991万股
2011-06-30,50232.2127万股
2011-12-31,50232.291万股
2012-03-30,50232.5288万股
2012-06-29,50233.0752万股
2012-12-31,50233.0893万股
2013-03-07,55088.5125万股
2013-03-29,58045.9099万股
2013-04-12,59148.4352万股
2013-12-31,59148.4352万股
2015-06-30,59148.4352万股
2015-12-31,59148.4352万股
