2004-06-23,3008.3万股
2004-06-30,5508.3万股
2004-07-08,5508.3万股
2005-10-28,6329.0367万股
2006-10-30,6329.0367万股
2007-10-29,6329.0367万股
2008-02-27,19229.0367万股
2008-09-02,38458.0734万股
2008-12-31,38458.0734万股
2009-05-08,38458.0734万股
2009-05-14,46149.688万股
2009-06-30,46149.688万股
2009-12-31,46149.688万股
2010-06-30,46149.688万股
2010-12-31,46149.688万股
2011-06-08,46149.688万股
2011-06-10,46149.688万股
2012-06-30,46149.688万股
2013-05-10,64609.5632万股
2013-06-30,64609.5632万股
2013-12-31,64609.5632万股
2014-12-31,64609.5632万股
2015-03-04,80909.5632万股
