1996-09-03,6430万股
1996-09-16,8558万股
1996-11-29,12837万股
1998-07-15,16535.1万股
1999-09-03,16535.1万股
1999-09-28,24802.65万股
2001-03-12,27758.07万股
2001-05-25,32718.6万股
2002-05-22,49077.8806万股
2003-11-18,58893.4568万股
2004-06-16,70672.1482万股
2005-08-02,77739.363万股
2006-06-13,106432.8399万股
2007-06-13,106432.8399万股
2007-09-06,106432.8399万股
2009-06-16,106432.8399万股
2009-06-22,106432.8399万股
2009-06-30,106432.8399万股
2009-07-07,106432.8399万股
2009-07-13,106432.8399万股
2010-11-22,106432.8399万股
2010-11-29,106432.8399万股
2011-06-20,106432.8399万股
2014-06-11,146432.8399万股
