1993-12-03,9000万股
1994-02-02,12000万股
1994-11-20,12000万股
1995-12-01,13440万股
2006-09-25,13440万股
2007-09-25,13440万股
2008-10-14,13440万股
2009-09-30,13440万股
2010-12-31,13440万股
2011-12-28,16452.8662万股
2012-06-30,16452.8662万股
2013-06-21,17145.8462万股
2014-07-22,17145.8462万股
2014-10-30,17145.8462万股
2014-10-31,16987.204万股
2014-12-29,16987.204万股
2015-04-22,16987.204万股
2015-04-24,46987.204万股
2015-08-12,46542.79万股
2015-09-01,46542.79万股
2015-09-11,117023.5934万股
2015-11-20,117023.5934万股
2015-11-23,117023.5934万股
